-N5evyBP-p7aQR-FlP8L	7	active	text			answer	TRUE	TRUE	agent	You simply need to transfer the chicken to a wire rack set on a rimmed baking sheet. There is not need to leave it to rest there :)	1656430256923	88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	Transfer to a wire rack set on a rimmed baking sheet.	1656430225973																																															
-N5ew6cLoYy3kw8wGgrd	7	active	text	preparation		question	TRUE	TRUE	user	got it. and wouldn't the chicken pieces have skin on both the sides?	1656430295574																																																						
-N5ewRLnWMgfbrdaRKjg	7	active	text			answer	TRUE	TRUE	agent	"I would say it depends on how you cut it. But for this step, try to place skin side down in the pan."	1656430380467	88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	"Once all the chicken pieces are coated, place skin side down in the pan."	1656430311852																																															
-N5ewZswwuxFDDZyO5K2	7	active	text			other	TRUE	TRUE	user	okay. we can go to the next step	1656430415420																																																						
-N5ew_wLljamm30eOjBe	7	active	action			other	FALSE	FALSE	agent		1656430419734																										next																												
-N5ewa0tTjjn2b1uhbBw	7	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 6""."	1656430420089																																																						
-N5ex-kbzJcy_jo_tm8N	7	active	text	knowledge	science	question	TRUE	TRUE	user	Why does the breast pc and the thigh/drumstick register different temperatures for readiness?	1656430529575																																																						
-N5exPdeRBF_bKZ6-qXn	7	active	text			answer	TRUE	TRUE	agent	"The temperature difference has to do with the thickness of the different chicken pieces. For this reason you need to bake until thickest part of breast pieces registers 150°F (65.5°C) on an instant-read thermometer, and thigh/drumstick pieces register 165°F (74°C), 5 to 10 minutes;"	1656430635626	88c7d3ee4ea22283	excel	The Best Buttermilk-Brined Southern Fried Chicken Recipe	The Best Buttermilk-Brined Southern Fried Chicken Recipe	e5e8f271e886629e	"Bake until thickest part of breast pieces registers 150°F (65.5°C) on an instant-read thermometer, and thigh/drumstick pieces register 165°F (74°C), 5 to 10 minutes; remove chicken pieces as they reach their target temperature, and transfer to a second wire rack set in a rimmed baking sheet, or a paper towel-lined plate."	1656430584915																																															
-N5ex_lVsRt_qnuFhthR	7	active	text			other	TRUE	TRUE	user	okay thank you	1656430681184																																																						
-N5exbEf1iq2Q-f-gvdG	7	active	text			other	TRUE	TRUE	user	we can proceed to step 7	1656430687211																																																						
-N5exbINMnYCE6XNl5kv	7	active	text			other	TRUE	TRUE	agent	I think at this point we are done cooking!	1656430687448																																																						
-N5exe6zOu_nQteUwhJn	7	active	text			other	TRUE	TRUE	user	time to eat	1656430699008																																																						
-N5exgaR8VD_MP4i-VQf	7	active	text			other	TRUE	TRUE	agent	This is what you should have	1656430709148																																																						
-N5exgrzOBmSwEp6HB8K	7	active	text			other	TRUE	TRUE	agent	https://www.seriouseats.com/thmb/z-BfQ9TVGaHWhONTm6oAGvA3Ae8=/1500x1125/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__2015__07__20210324-SouthernFriedChicken-Andrew-Janjigian-16-945947653ac94f788d0ff1c2c7983e1b.jpg	1656430710271																																																						
-N5exlqaHS5-Jvj59XHs	7	active	text			other	TRUE	TRUE	user	yes i do thanks to all the help	1656430730662																																																						
-N5exrDusmcar2Si5mCC	7	active	text			other	TRUE	TRUE	agent	"And yes, time to eat (please keep a piece of fried chicken for me as well)!!"	1656430752698																																																						
-N5exwCWn-XcldPKIbnS	7	active	text			other	TRUE	TRUE	user	haha i will try	1656430773090																																																						
-NBNEgzcsGfrxHxOkzEY	8	active	text			other	TRUE	TRUE	agent	Hey there! Happy to have you on board for our masterclass :) Today you will be learning how to prepare Savory Soufflé. Make sure you have all the ingredients and tools and feel free to ask questions. If you are ready to start cooking simply say start.	1662559113192																																																						
-NBNEljz5aBPcuvDITnp	8	active	text			other	TRUE	TRUE	user	Start	1662559132671																																																						
-NBNEpqwUAeWTlD449G_	8	active	text			question	TRUE	TRUE	agent	Do you have any questions about the ingredients required to make Savory Soufflé?	1662559149500																																																						
-NBNEw9GGmagiiuGykes	8	active	text	knowledge	history	question	TRUE	TRUE	user	Where is cayenne pepper from?	1662559175313																																																						
-NBNFJRNgEfXamALxzTh	8	active	text			answer	TRUE	TRUE	agent	that's a great question! Let me see what I can find!	1662559274776																																																						
-NBNFoMEjAR4VxBmjOUn	8	active	text			answer	TRUE	TRUE	agent	"The cayenne pepper is a type of ""Capsicum annuum"". It is usually a moderately hot chili pepper used to flavor dishes. Cayenne peppers are probably named after the place Cayenne in French Guiana ad that's where they come from."	1662559405519	3bd33fdbea6039b3	wikipedia	Cayenne pepper	Cayenne pepper	a10b4f930ab7b01d	"The cayenne pepper is a type of ""Capsicum annuum"". It is usually a moderately hot chili pepper used to flavor dishes. Cayenne peppers are a group of tapering, 10 to 25 cm long, generally skinny, mostly red-colored peppers, often with a curved tip and somewhat rippled skin, which hang from the bush as opposed to growing upright. Most varieties are generally rated at 30,000 to 50,000 Scoville units."	1662559310574	3bd33fdbea6039b3	wikipedia	Cayenne pepper	Etymology.	4cd285300bc74c19	"The word 'cayenne' is thought to be a corruption of the word ""quiínia"" (also sometimes spelled ""kyynha"" or ""kynnha"") of the Old Tupi language once spoken in Brazil, which means pepper (thus 'cayenne pepper' means 'pepper pepper'). It is probable that the place Cayenne in French Guiana was named after the peppers, not vice versa, although it is commonly claimed that the pepper was named after the city. Nicholas Culpeper, for example, uses the word 'cayenne pepper' in 1652, and the city was only renamed as such in 1777. It also is possibly named for the Cayenne River."	1662559325179	cayenne pepper origin	1662559277834																																						
-NBNG4MGLUyxMtJ6S6bK	8	active	text	preparation		question	TRUE	TRUE	user	what's the first step to make the souffle?	1662559475153																																																						
-NBNGGKV4hMGYTp8dWbZ	8	active	text			answer	TRUE	TRUE	agent	"Before going to the first step, can you tell me what's the difference between sweet souffes and sour ones?"	1662559524192																																																						
-NBNIDan_d_I9pdryORV	8	active	text	knowledge	recipe	question	TRUE	TRUE	user	Sweet souffles are sweet and made with sugar and savoury ones aren't	1662560037299																																																						
-NBNIFZbN4tMM7GscFxa	8	active	text			question	TRUE	TRUE	user	*sour ones aren't	1662560045351																																																						
-NBNIS0KP_7FFAPszlrA	8	active	text			answer	TRUE	TRUE	agent	"All classic soufflés, sweet and savory, start with a base that provides richness and structure. In savory soufflés the base is a thick béchamel sauce.  In sweet soufflés, the base is often pastry cream. However, you can just as easily sweeten béchamel and make a dessert soufflé from that."	1662560096342	9e01f5ae61758e46	excel	How to Make a Savory Soufflé	Breaking Down Soufflé (Without a Tragic Soufflump)	019b5117b6ecf694	"All classic soufflés, sweet and savory, start with a base that provides richness and structure."	1662560057282	9e01f5ae61758e46	excel	How to Make a Savory Soufflé	Breaking Down Soufflé (Without a Tragic Soufflump)	019b5117b6ecf694	"In savory soufflés, like the cheese soufflé I'm demonstrating here, the base is a thick béchamel sauce, usually calling for about three tablespoons flour per cup of milk (though my recipe bumps this up to three-and-a-half tablespoons for just a slightly thicker and more robust result)."	1662560065642			9e01f5ae61758e46	excel	How to Make a Savory Soufflé	Breaking Down Soufflé (Without a Tragic Soufflump)	d048a729f3252de5	"In sweet soufflés, the base is often pastry cream, though Pépin showed me in our lesson that you can just as easily sweeten béchamel and make a dessert soufflé from that."	1662560082555																															
-NBNIjm6Gy0GavRpHneQ	8	active	text	knowledge	history	question	TRUE	TRUE	user	What's the origin of a souffle?	1662560173191																																																						
